subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
5	n/a	n/a	image	307.1049974	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	54	word	307.8675072	0.7825945666667167	word	Ball_german	n/a	108	307.8675492	4.200000000764703e-05	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	word	307.8675492	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	54	feedback	309.3840089	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	54	possible_button_press	309.56964330000005	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
5	2	54	fix_cross_after_trial	309.58388360000004	1.1841957666666758	fixation cross	n/a	n/a	94	309.58391589999997	3.229999992981902e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	309.58391589999997	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	55	image	310.84222580000005	0.7589798666665502	image	watch	watch_05.png	3	310.8423613	0.00013549999994211248	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	310.8423613	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	55	word	311.60088540000004	0.7659602666666387	word	Uhr_german	n/a	103	311.60097759999996	9.219999992637895e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	311.60097759999996	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	55	possible_button_press	313.10476300000005	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
